Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0930398570397398, 0.927145534406121, 10.0666666666667
0.510197837869716, 0.927145534406121, 10.1666666666667
0.664716020165365, 0.927145534406121, 9.7
0.770478400894171, 0.927145534406121, 9.7
0.828217000672485, 0.927145534406121, 9.66666666666667
0.866589912525289, 0.927145534406121, 9.73333333333333
0.904437176200809, 0.927145534406121, 9.9
0.904437176200809, 0.927145534406121, 9.9
0.904437176200809, 0.927145534406121, 9.9
0.904437176200809, 0.927145534406121, 9.9




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0115690874378408, 0.128484013025495, 9.56666666666667
0.0698967992007923, 0.128484013025495, 10.3666666666667
0.100083925879717, 0.128484013025495, 8.93333333333333
0.118088285766447, 0.128484013025495, 7.86666666666667
0.122791647275635, 0.128484013025495, 7.5
0.122791647275635, 0.128484013025495, 7.5
0.122791647275635, 0.128484013025495, 7.5
0.124689102525588, 0.128484013025495, 7.33333333333333
0.122791647275635, 0.128484013025495, 7.5
0.126586557775542, 0.128484013025495, 7.16666666666667




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.102405811289958, 0.988907310890421, 9.83333333333333
0.600564271359317, 0.988907310890421, 13.6666666666667
0.810105227210791, 0.988907310890421, 14.5
0.895286989656686, 0.988907310890421, 15.1
0.95383903697708, 0.988907310890421, 15.9333333333333
0.95936782181239, 0.988907310890421, 16.2
0.96679217154918, 0.988907310890421, 15.9333333333333
0.96126338671387, 0.988907310890421, 15.6666666666667
0.950205817043249, 0.988907310890421, 15.1333333333333
0.952970209460904, 0.988907310890421, 15.2666666666667




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0805109187084955, 0.762749684962375, 10.4333333333333
0.314438269695635, 0.762749684962375, 10.9666666666667
0.566970563843037, 0.762749684962375, 10.7333333333333
0.6921563702007, 0.762749684962375, 11.7
0.750556176114009, 0.762749684962375, 11.9
0.750556176114009, 0.762749684962375, 11.9
0.762749684962375, 0.762749684962375, 12.0
0.762749684962375, 0.762749684962375, 12.0
0.762749684962375, 0.762749684962375, 12.0
0.762749684962375, 0.762749684962375, 12.0




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.194788635864241, 0.992273623603523, 10.2666666666667
0.673791278044932, 0.992273623603523, 12.4
0.785398685378928, 0.992273623603523, 12.9666666666667
0.917466043472172, 0.992273623603523, 13.8666666666667
0.905445532881121, 0.992273623603523, 13.7
0.909114184570999, 0.992273623603523, 13.6333333333333
0.911857488406161, 0.992273623603523, 13.5
0.926129235279956, 0.992273623603523, 13.6333333333333
0.929991645376207, 0.992273623603523, 13.6333333333333
0.933168229513668, 0.992273623603523, 13.6666666666667




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.093976020134967, 0.651332744047169, 9.5
0.328549614062944, 0.651332744047169, 9.33333333333333
0.435357024759314, 0.651332744047169, 10.1
0.529428154267305, 0.651332744047169, 10.4666666666667
0.551096106981158, 0.651332744047169, 10.3
0.589258961787418, 0.651332744047169, 10.3
0.60277194791916, 0.651332744047169, 10.2
0.599695544509942, 0.651332744047169, 10.2
0.60277194791916, 0.651332744047169, 10.2
0.610132127232465, 0.651332744047169, 10.1




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.118338122938086, 0.758359007073359, 10.5333333333333
0.449223077524357, 0.758359007073359, 10.4
0.566791283394056, 0.758359007073359, 9.76666666666667
0.633057079179071, 0.758359007073359, 9.5
0.671769358739954, 0.758359007073359, 9.53333333333333
0.696819646328779, 0.758359007073359, 9.23333333333333
0.721869933917603, 0.758359007073359, 8.93333333333333
0.732295383390676, 0.758359007073359, 8.66666666666667
0.732295383390676, 0.758359007073359, 8.66666666666667
0.732295383390676, 0.758359007073359, 8.66666666666667




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0677534075972438, 0.862419839407812, 10.2333333333333
0.482463668749379, 0.862419839407812, 11.1
0.712100973563952, 0.862419839407812, 11.6333333333333
0.828349014764659, 0.862419839407812, 11.9333333333333
0.862419839407812, 0.862419839407812, 12.0
0.862419839407812, 0.862419839407812, 12.0
0.862419839407812, 0.862419839407812, 12.0
0.862419839407812, 0.862419839407812, 12.0
0.862419839407812, 0.862419839407812, 12.0
0.862419839407812, 0.862419839407812, 12.0




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.0789432346034884, 0.859652533856648, 9.03333333333333
0.603791555805944, 0.859652533856648, 10.9333333333333
0.772068157341407, 0.859652533856648, 11.3333333333333
0.78563358964952, 0.859652533856648, 11.6666666666667
0.794515862954375, 0.859652533856648, 11.4666666666667
0.809319651795801, 0.859652533856648, 11.1333333333333
0.812280409564086, 0.859652533856648, 11.0666666666667
0.809319651795801, 0.859652533856648, 11.1333333333333
0.824123440637226, 0.859652533856648, 10.8
0.824123440637226, 0.859652533856648, 10.8




Avg Gen Fitness, Highest Gen Fitness, Avg # of Correct Bits
0.13461608052612, 0.861443700758411, 9.7
0.649675305399729, 0.861443700758411, 11.2666666666667
0.762887339123046, 0.861443700758411, 11.8333333333333
0.75172170585529, 0.861443700758411, 11.6
0.772607205028469, 0.861443700758411, 11.7666666666667
0.7859082051495, 0.861443700758411, 11.8666666666667
0.798425492666356, 0.861443700758411, 12.0666666666667
0.808955098720611, 0.861443700758411, 12.1666666666667
0.808955098720611, 0.861443700758411, 12.1666666666667
